date,AboveMcClure.Gage Inflow,EmbudoCreekAtDixon.Gage Inflow,Galisteo.Gage Inflow,LittleNavajoRiver.Inflow,NavajoRiver.Inflow,NorthClearCreekBelowContinentalReservoir.Gage Inflow,NorthFloodwayChannel.Gage Inflow,NrJemez.Gage Inflow,PlatoroInflow.Inflow,RedRiverBlwFishHatchery.Gage Inflow,RioBlanco.Inflow,RioLosPinosAtOrtiz.Gage Inflow,RioPuebloDeTaosAtLosCordovas.Gage Inflow,RioPuerco.Gage Inflow,RioSanAntonioAtOrtiz.Gage Inflow,SouthFork.Gage Inflow,ThirtyMileBridge.Gage Inflow,TijerasArroyo.Gage Inflow,"RIO CHAMA NEAR LA PUENTE, NM","RIO OJO CALIENTE AT LA MADERA, NM"
1992-03-27,-1.8819277,-3.4300497,0.7841976,-4.158182,-5.208479,-6.3526154,2.0594642,-1.1156588,-7.595464,-3.9638033,-5.447355,-4.8389173,-3.980849,1.5938741,-4.299792,-6.357435,-6.442187,1.8123951,-4.0454307,-2.6778266
1992-03-28,-2.5250602,-2.281579,1.0339574,-4.1932726,-4.8221197,-9.496307,2.2525,-1.9415001,-7.497429,-3.0675838,-5.3789496,-4.210511,-2.3744476,0.8571275,-3.7963295,-7.1673617,-10.466652,2.2713025,-3.4531696,-2.2412062
1992-03-29,-2.8831325,-2.0385988,-0.098724805,-4.339273,-5.122394,-10.570102,0.15160714,-1.8839568,-7.777036,-3.065445,-5.9226084,-3.9737713,-2.01907,0.09414801,-3.4789596,-7.8978915,-11.545421,0.14805388,-3.3347926,-1.8572423
1992-03-30,-2.13506,-2.3371265,0.29664728,-3.405818,-4.2965336,-7.519436,0.4941071,-1.6850578,-7.0567145,-3.2267632,-4.938804,-3.521013,-2.5748384,-0.47357693,-3.0408468,-6.389556,-8.510022,0.34420663,-2.786792,-1.7251011
1992-03-31,-5.11259,-3.8954697,-0.08695734,-4.5081816,-5.453915,-7.879179,2.1064286,-2.2237885,-7.806928,-5.252555,-5.655109,-4.9195285,-3.642655,0.34764528,-4.556939,-6.5042915,-8.062313,1.5242665,-4.3458686,-2.6925876
1992-04-01,-6.404457,-5.617496,-1.6702868,-6.5429087,-7.5364833,-8.761333,0.35839278,-4.8421974,-9.85425,-7.5036645,-7.506449,-7.526058,-5.90876,-1.1974704,-7.079598,-7.960419,-9.370519,0.307485,-6.5531697,-4.9563074
1992-04-02,-5.89759,-6.8649435,-1.7916822,-7.8718185,-8.675859,-10.922667,-0.05535715,-5.64963,-10.856822,-8.584474,-9.173334,-7.6972218,-7.3531537,-1.2220415,-7.322185,-10.01704,-11.755466,0.11483534,-7.196906,-5.900016
1992-04-03,-6.1618676,-6.5184145,-3.637469,-7.6096363,-8.348479,-10.132923,-2.277857,-5.411101,-10.299464,-8.392104,-8.865832,-7.2660675,-7.4207144,-3.4154732,-6.754488,-9.451368,-10.745904,-2.4923503,-6.5719085,-4.9024606
1992-04-04,-3.8787348,-4.3028092,-0.79822874,-4.828909,-5.395062,-7.6377954,0.13553572,-3.2419038,-6.4200716,-5.467121,-5.7518115,-4.6588163,-5.1220756,-2.0466297,-4.352526,-6.568866,-9.557813,-0.063458085,-4.3082194,-3.1475608
1992-04-05,-3.6543977,-3.8355405,-0.8972598,-4.0612726,-4.655162,-6.247487,1.3939286,-2.6075819,-6.0294285,-5.2536182,-5.0331883,-4.044674,-4.828046,-0.14430243,-3.7234473,-6.309815,-6.725558,1.0713174,-3.6386862,-2.5183158
1992-04-06,-2.8548193,-3.372212,-1.3846163,-4.6236362,-5.2693768,-5.872564,-0.09285714,-3.441702,-6.4990716,-4.761907,-5.7221384,-4.310341,-4.2369,-0.2985177,-3.9223626,-6.417805,-6.16137,0.17627245,-4.0211515,-2.9290755
1992-04-07,-1.4880723,-2.5174894,0.49020153,-4.1381817,-4.5853114,-6.287077,1.7360713,-2.6506586,-5.597607,-3.3478384,-5.0548186,-3.4108527,-3.0643666,0.05366589,-3.1167312,-5.7451787,-6.3995285,1.7922754,-3.424612,-1.8239796
1992-04-08,-0.6100602,-1.7996515,1.0916821,-3.8374546,-4.244514,-5.0804615,2.3689287,-1.6710433,-4.783964,-2.977295,-4.4164495,-3.041916,-2.6561053,0.8637624,-2.5790641,-4.770444,-4.9131875,2.4418864,-3.107092,-1.1585336
1992-04-09,-0.43698797,-1.904189,1.6117868,-3.8905456,-4.18591,-5.9948206,2.5874999,-1.3166634,-4.8171067,-3.7286127,-4.435398,-3.2920358,-3.1459029,0.79529977,-2.9823775,-4.8930087,-5.879413,2.3911078,-3.1541028,-1.5675664
1992-04-10,-0.47403616,-1.5015078,0.7098178,-2.7183638,-3.0978055,-4.039795,2.6701787,-1.8279855,-3.6338928,-3.625468,-3.377681,-1.9588164,-2.9205391,1.872243,-1.7858098,-3.7510235,-3.9583776,2.745943,-2.0970585,-0.9956855
1992-04-11,0.22999997,-0.7424253,3.2546823,-2.2703636,-2.477132,-4.08641,3.68875,0.39478844,-3.022607,-2.1085548,-2.7784421,-1.3816851,-1.1225202,2.244945,-1.0312035,-3.0520344,-4.420483,3.9931135,-1.3632462,0.08767799
1992-04-12,1.249518,-0.10559032,4.968919,-0.53418183,-0.8513467,-2.1286664,5.2957144,0.5243557,-1.0874286,-1.8662081,-1.0579711,-0.18917753,-0.92735845,2.2830615,-0.013402673,-1.6766092,-2.3358345,5.3286376,-0.25512615,0.7001753
1992-04-13,1.5398192,0.60088193,3.4386551,-0.058727268,-0.40177056,-1.8486667,5.733215,0.43287495,-0.4115714,-0.62627745,-0.4343116,0.350672,-0.4867251,3.179916,0.4167013,-0.8324414,-1.9271691,5.4123054,0.14307474,1.3626516
1992-04-14,0.7366265,0.59693456,4.383186,-0.6452727,-1.8430922,-3.2990255,6.5985713,0.3719038,-3.4359288,-0.48057804,-1.9003986,-1.016991,0.23479785,4.3883142,-0.52052003,-2.0366461,-3.80603,6.6053443,-0.797982,1.52737
1992-04-15,-1.6331927,-1.8894025,1.6224767,-2.6592727,-3.0385785,-5.0874867,4.1682143,-0.9299664,-3.9300716,-2.08711,-3.0677898,-2.1718154,-2.076132,2.535638,-1.7560326,-3.5630949,-5.560541,4.050404,-2.2817943,-0.6590329
1992-04-16,-2.6600602,-2.9115932,0.4556589,-3.6559997,-4.140324,-7.1583595,2.75625,-1.7832357,-5.8150353,-3.3429363,-4.447717,-3.6256068,-2.997574,1.5420649,-3.319168,-5.308545,-8.052324,2.7649696,-3.2530415,-2.1893303
1992-04-17,-2.0021687,-2.5508676,0.5785697,-4.0765457,-4.4097257,-5.690359,1.6423215,-1.5569376,-5.7346067,-3.5417454,-4.84384,-3.5929286,-3.126698,0.49991816,-3.1710548,-5.234155,-6.1675143,1.6008085,-3.040019,-1.7450638
1992-04-18,-3.8820481,-2.5613868,3.11719,-4.574909,-5.789725,-9.5775385,6.8198214,-1.9380819,-8.944607,-2.149977,-6.1156526,-5.240502,-1.0591779,3.2404706,-4.073818,-6.6466336,-10.120806,7.1686378,-4.0706997,-1.2421415
1992-04-19,-5.7738557,-5.320092,-1.1387365,-6.9514546,-7.762594,-10.280103,0.48660716,-4.429659,-10.037857,-6.735156,-8.144348,-7.422427,-5.2613883,-1.1188521,-6.8970575,-8.108964,-10.940265,0.20875746,-6.4262586,-4.420611
1992-04-20,-7.1128917,-7.0086703,-3.8991547,-8.265636,-8.789926,-10.169077,-1.852857,-5.576413,-11.062785,-6.3377104,-9.424311,-7.06327,-6.072305,-2.894728,-6.330832,-9.689223,-10.9397,-2.0425897,-6.8512993,-5.052677
1992-04-21,-5.1299996,-5.5561595,-2.3428953,-6.268727,-6.7001996,-8.579128,-0.9385714,-4.082308,-8.106286,-6.1195254,-7.2903266,-5.353771,-5.9937196,-2.9746897,-4.832259,-7.5176077,-8.9755,-0.95965564,-5.111409,-3.4571729
1992-04-22,-0.7031928,-1.2356402,0.7439225,-2.4025455,-3.0521698,-4.3553843,2.8671424,-1.2140529,-3.640464,-3.00274,-3.4184058,-2.0612638,-2.6709433,1.7105871,-2.086523,-3.76275,-4.509195,2.8882785,-2.1264732,-1.2191551
1992-04-23,-2.491988,-2.2737837,1.673062,-3.270909,-3.6229675,-4.8818974,5.044286,-0.5774471,-4.2176433,-2.4083583,-4.001413,-2.481334,-1.8329381,1.9137053,-2.1314263,-4.378878,-4.9198394,5.1361227,-2.4958642,-0.6903295
1992-04-24,-1.0890963,-2.183684,1.7364962,-3.2534542,-3.6905487,-5.552923,3.7083929,-1.4862499,-4.13725,-3.2932603,-3.7975,-3.5305517,-2.9839623,0.905404,-3.488039,-4.128545,-5.501761,3.283982,-3.168767,-1.5454729
1992-04-25,0.6270482,-1.4661025,3.4150038,-2.0541818,-2.657332,-4.8375897,4.2464285,-0.789399,-3.4168928,-3.1066127,-2.8713768,-2.2621665,-2.7667923,2.556827,-2.1553493,-3.7984834,-4.7434173,3.8597755,-1.9479104,-0.70653564
1992-04-26,0.4689759,-0.558158,2.5682132,-1.8967273,-2.4615462,-4.5696416,3.753393,-0.2988702,-3.4778216,-1.86126,-2.7682247,-2.1136107,-1.6291778,3.3915112,-1.7982466,-3.9115043,-4.314453,3.453533,-1.6295906,0.15832095
